date,company,ev_ebitda,pb,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm,dummy_XOM,dummy_CVX,dummy_EOG,dummy_BP,dummy_DVN,covid_dummy
2010-12-31,BP,22.11443369,1.456760215,94.43,0.0847788627225734,4.246,0.155531364811539,16.05,,,,,,0,0,0,1,0,0
2010-12-31,COP,3.891708486,1.42112426,94.43,0.0847788627225734,4.246,0.155531364811539,16.05,,,,,,0,0,0,0,0,0
2010-12-31,CVX,4.012647309,1.743251599,94.43,0.0847788627225734,4.246,0.155531364811539,16.05,,,,,,0,1,0,0,0,0
2010-12-31,DVN,6.251674629,1.759573313,94.43,0.0847788627225734,4.246,0.155531364811539,16.05,,,,,,0,0,0,0,1,0
2010-12-31,EOG,11.15540676,2.269941803,94.43,0.0847788627225734,4.246,0.155531364811539,16.05,,,,,,0,0,1,0,0,0
2010-12-31,XOM,5.547287063,2.479344588,94.43,0.0847788627225734,4.246,0.155531364811539,16.05,,,,,,1,0,0,0,0,0
2011-01-31,BP,23.49118874,1.565596726,99.56,0.0543259557344064,4.336,0.0211964201601506,16.3,0.120154,0.116858639,0.153952192,0.163992,-0.04566,0,0,0,1,0,0
2011-01-31,COP,4.055801617,1.490076786,99.56,0.0543259557344064,4.336,0.0211964201601506,16.3,0.210671,-0.021848739,0.047150709,0.050588,0.084081,0,0,0,0,0,0
2011-01-31,CVX,4.176385268,1.813554787,99.56,0.0543259557344064,4.336,0.0211964201601506,16.3,0.092611,0.271897579,0.454222155,0.133544,0.121209,0,1,0,0,0,0
2011-01-31,DVN,7.001149121,1.987728406,99.56,0.0543259557344064,4.336,0.0211964201601506,16.3,0.011798,-0.295911746,0.343651862,0.079996,0.178873,0,0,0,0,1,0
2011-01-31,EOG,12.69043273,2.641933141,99.56,0.0543259557344064,4.336,0.0211964201601506,16.3,0.401628,0.257083002,0.302969536,0.004008,0.000524,0,0,1,0,0,0
2011-01-31,XOM,6.076800079,2.724478618,99.56,0.0543259557344064,4.336,0.0211964201601506,16.3,0.166304,0.45326361,0.438358318,0.167276,0.15007,1,0,0,0,0,0
2011-02-28,BP,23.90838724,1.598577487,101.57,0.0201888308557651,4.4665,0.0300968634686344,16.52,0.120154,0.116858639,0.153952192,0.163992,-0.04566,0,0,0,1,0,0
2011-02-28,COP,4.373887127,1.623737466,101.57,0.0201888308557651,4.4665,0.0300968634686344,16.52,0.210671,-0.021848739,0.047150709,0.050588,0.084081,0,0,0,0,0,0
2011-02-28,CVX,4.568750703,1.982022385,101.57,0.0201888308557651,4.4665,0.0300968634686344,16.52,0.092611,0.271897579,0.454222155,0.133544,0.121209,0,1,0,0,0,0
2011-02-28,DVN,7.133403856,2.027989404,101.57,0.0201888308557651,4.4665,0.0300968634686344,16.52,0.011798,-0.295911746,0.343651862,0.079996,0.178873,0,0,0,0,1,0
2011-02-28,EOG,13.3062127,2.79115851,101.57,0.0201888308557651,4.4665,0.0300968634686344,16.52,0.401628,0.257083002,0.302969536,0.004008,0.000524,0,0,1,0,0,0
2011-02-28,XOM,6.430579273,2.888258009,101.57,0.0201888308557651,4.4665,0.0300968634686344,16.52,0.166304,0.45326361,0.438358318,0.167276,0.15007,1,0,0,0,0,0
2011-03-31,BP,22.323918,1.352920517,108.18,0.0650782711430542,4.3315,-0.0302250083958356,16.04,0.120154,0.116858639,0.153952192,0.163992,-0.04566,0,0,0,1,0,0
2011-03-31,COP,4.528588619,1.613254418,108.18,0.0650782711430542,4.3315,-0.0302250083958356,16.04,0.210671,-0.021848739,0.047150709,0.050588,0.084081,0,0,0,0,0,0
2011-03-31,CVX,4.764970465,1.962615236,108.18,0.0650782711430542,4.3315,-0.0302250083958356,16.04,0.092611,0.271897579,0.454222155,0.133544,0.121209,0,1,0,0,0,0
2011-03-31,DVN,7.590014161,2.027826356,108.18,0.0650782711430542,4.3315,-0.0302250083958356,16.04,0.011798,-0.295911746,0.343651862,0.079996,0.178873,0,0,0,0,1,0
2011-03-31,EOG,14.2637592,2.698452415,108.18,0.0650782711430542,4.3315,-0.0302250083958356,16.04,0.401628,0.257083002,0.302969536,0.004008,0.000524,0,0,1,0,0,0
2011-03-31,XOM,6.230333216,2.735883228,108.18,0.0650782711430542,4.3315,-0.0302250083958356,16.04,0.166304,0.45326361,0.438358318,0.167276,0.15007,1,0,0,0,0,0
2011-04-30,BP,23.158315,1.414221855,114.58,0.059160658162322,4.2005,-0.0302435645850167,16.21,0.167754,0.038582677,0.02436016,0.176896,-0.023332,0,0,0,1,0,0
2011-04-30,COP,4.480997456,1.593659417,114.58,0.059160658162322,4.2005,-0.0302435645850167,16.21,-0.619221,-0.052869211,0.117457036,0.08494,0.090726,0,0,0,0,0,0
2011-04-30,CVX,4.851854343,1.998219475,114.58,0.059160658162322,4.2005,-0.0302435645850167,16.21,0.259889,0.322632596,0.343763172,0.159356,0.130471,0,1,0,0,0,0
2011-04-30,DVN,7.504692032,2.001820167,114.58,0.059160658162322,4.2005,-0.0302435645850167,16.21,-0.11098,-0.458525346,-0.112312962,0.054676,0.142525,0,0,0,0,1,0
2011-04-30,EOG,13.67339676,2.574279568,114.58,0.059160658162322,4.2005,-0.0302435645850167,16.21,0.387618,0.188599862,0.370886512,0.023356,0.001375,0,0,1,0,0,0
2011-04-30,XOM,6.509326861,2.861084113,114.58,0.059160658162322,4.2005,-0.0302435645850167,16.21,0.263182,0.47296743,0.461549584,0.19846,0.173763,1,0,0,0,0,0
2011-05-31,BP,23.27326875,1.422667257,104.71,-0.0861406877290976,4.217,0.003928103797167,16.12,0.167754,0.038582677,0.02436016,0.176896,-0.023332,0,0,0,1,0,0
2011-05-31,COP,4.202809934,1.479119565,104.71,-0.0861406877290976,4.217,0.003928103797167,16.12,-0.619221,-0.052869211,0.117457036,0.08494,0.090726,0,0,0,0,0,0
2011-05-31,CVX,4.650016412,1.915508088,104.71,-0.0861406877290976,4.217,0.003928103797167,16.12,0.259889,0.322632596,0.343763172,0.159356,0.130471,0,1,0,0,0,0
2011-05-31,DVN,7.004540181,1.849373862,104.71,-0.0861406877290976,4.217,0.003928103797167,16.12,-0.11098,-0.458525346,-0.112312962,0.054676,0.142525,0,0,0,0,1,0
2011-05-31,EOG,13.2500912,2.485244334,104.71,-0.0861406877290976,4.217,0.003928103797167,16.12,0.387618,0.188599862,0.370886512,0.023356,0.001375,0,0,1,0,0,0
2011-05-31,XOM,6.182505734,2.714420219,104.71,-0.0861406877290976,4.217,0.003928103797167,16.12,0.263182,0.47296743,0.461549584,0.19846,0.173763,1,0,0,0,0,0
2011-06-30,BP,22.41782043,1.295704073,97.96,-0.0644637570432623,4.2895,0.0171923168129002,15.35,0.167754,0.038582677,0.02436016,0.176896,-0.023332,0,0,0,1,0,0
2011-06-30,COP,4.215471006,1.473582547,97.96,-0.0644637570432623,4.2895,0.0171923168129002,15.35,-0.619221,-0.052869211,0.117457036,0.08494,0.090726,0,0,0,0,0,0
2011-06-30,CVX,4.539535857,1.781075967,97.96,-0.0644637570432623,4.2895,0.0171923168129002,15.35,0.259889,0.322632596,0.343763172,0.159356,0.130471,0,1,0,0,0,0
2011-06-30,DVN,6.401907524,1.537361396,97.96,-0.0644637570432623,4.2895,0.0171923168129002,15.35,-0.11098,-0.458525346,-0.112312962,0.054676,0.142525,0,0,0,0,1,0
2011-06-30,EOG,12.79550723,2.324837586,97.96,-0.0644637570432623,4.2895,0.0171923168129002,15.35,0.387618,0.188599862,0.370886512,0.023356,0.001375,0,0,1,0,0,0
2011-06-30,XOM,6.033774237,2.543724599,97.96,-0.0644637570432623,4.2895,0.0171923168129002,15.35,0.263182,0.47296743,0.461549584,0.19846,0.173763,1,0,0,0,0,0
2011-07-31,BP,22.9791684,1.33491707,97.52,-0.0044916292364229,4.497,0.0483739363562185,15.61,0.374893,0.155455386,0.056695215,0.12888,0.137525,0,0,0,1,0,0
2011-07-31,COP,4.06296567,1.410868567,97.52,-0.0044916292364229,4.497,0.0483739363562185,15.61,-0.5942799999999999,-0.111049417,-0.016739334,0.138144,0.082139,0,0,0,0,0,0
2011-07-31,CVX,4.591921159,1.801512272,97.52,-0.0044916292364229,4.497,0.0483739363562185,15.61,0.3184639999999999,0.422826196,0.307568945,0.197332,0.143552,0,1,0,0,0,0
2011-07-31,DVN,6.373920833,1.529706459,97.52,-0.0044916292364229,4.497,0.0483739363562185,15.61,0.277907,0.614130435,-0.0396572,0.385772,0.213541,0,0,0,0,1,0
2011-07-31,EOG,12.52234216,2.268755849,97.52,-0.0044916292364229,4.497,0.0483739363562185,15.61,0.6888460000000001,1.044670371,0.512411052,0.05888,0.016213,0,0,1,0,0,0
2011-07-31,XOM,5.920049759,2.494025384,97.52,-0.0044916292364229,4.497,0.0483739363562185,15.61,0.362961,0.385464374,0.422599481,0.190416,0.168475,1,0,0,0,0,0
2011-08-31,BP,20.43100836,1.156915193,89.88,-0.0783429040196882,4.23,-0.059372915276851,13.79,0.374893,0.155455386,0.056695215,0.12888,0.137525,0,0,0,1,0,0
2011-08-31,COP,3.876146634,1.334043942,89.88,-0.0783429040196882,4.23,-0.059372915276851,13.79,-0.5942799999999999,-0.111049417,-0.016739334,0.138144,0.082139,0,0,0,0,0,0
2011-08-31,CVX,4.361958565,1.711800356,89.88,-0.0783429040196882,4.23,-0.059372915276851,13.79,0.3184639999999999,0.422826196,0.307568945,0.197332,0.143552,0,1,0,0,0,0
2011-08-31,DVN,5.601466473,1.318424258,89.88,-0.0783429040196882,4.23,-0.059372915276851,13.79,0.277907,0.614130435,-0.0396572,0.385772,0.213541,0,0,0,0,1,0
2011-08-31,EOG,11.50285697,2.059452001,89.88,-0.0783429040196882,4.23,-0.059372915276851,13.79,0.6888460000000001,1.044670371,0.512411052,0.05888,0.016213,0,0,1,0,0,0
2011-08-31,XOM,5.507351495,2.313670371,89.88,-0.0783429040196882,4.23,-0.059372915276851,13.79,0.362961,0.385464374,0.422599481,0.190416,0.168475,1,0,0,0,0,0
2011-09-30,BP,18.93522359,1.042128133,79.46,-0.1159323542501112,3.2015,-0.2431442080378252,13.5,0.374893,0.155455386,0.056695215,0.12888,0.137525,0,0,0,1,0,0
2011-09-30,COP,3.620458855,1.27757985,79.46,-0.1159323542501112,3.2015,-0.2431442080378252,13.5,-0.5942799999999999,-0.111049417,-0.016739334,0.138144,0.082139,0,0,0,0,0,0
2011-09-30,CVX,4.002317024,1.525271025,79.46,-0.1159323542501112,3.2015,-0.2431442080378252,13.5,0.3184639999999999,0.422826196,0.307568945,0.197332,0.143552,0,1,0,0,0,0
2011-09-30,DVN,4.472644259,1.069811771,79.46,-0.1159323542501112,3.2015,-0.2431442080378252,13.5,0.277907,0.614130435,-0.0396572,0.385772,0.213541,0,0,0,0,1,0
2011-09-30,EOG,9.24851061,1.527996265,79.46,-0.1159323542501112,3.2015,-0.2431442080378252,13.5,0.6888460000000001,1.044670371,0.512411052,0.05888,0.016213,0,0,1,0,0,0
2011-09-30,XOM,5.297944575,2.232479856,79.46,-0.1159323542501112,3.2015,-0.2431442080378252,13.5,0.362961,0.385464374,0.422599481,0.190416,0.168475,1,0,0,0,0,0
2011-10-31,BP,22.36157768,1.27757318,93.08,0.1714069972313114,3.669,0.1460253006403249,13.88,0.35088,0.018789625,0.080011486,0.098248,0.145171,0,0,0,1,0,0
2011-10-31,COP,3.912183481,1.405297482,93.08,0.1714069972313114,3.669,0.1460253006403249,13.88,-0.619903,-0.107334252,-0.071112456,0.071348,0.078136,0,0,0,0,0,0
2011-10-31,CVX,4.55229476,1.730529444,93.08,0.1714069972313114,3.669,0.1460253006403249,13.88,0.278508,0.467704792,0.375582068,0.1937,0.17212,0,1,0,0,0,0
2011-10-31,DVN,5.096793209,1.243166761,93.08,0.1714069972313114,3.669,0.1460253006403249,13.88,0.290492,0.635901163,0.026352941,0.129812,0.163868,0,0,0,0,1,0
2011-10-31,EOG,11.24600848,1.924413125,93.08,0.1714069972313114,3.669,0.1460253006403249,13.88,0.593533,0.901057775,0.60646494,0.113792,0.05447,0,0,1,0,0,0
2011-10-31,XOM,5.682935515,2.400307752,93.08,0.1714069972313114,3.669,0.1460253006403249,13.88,0.314741,0.288031279,0.394399136,0.180308,0.183546,1,0,0,0,0,0
2011-11-30,BP,22.09975054,1.259581489,100.36,0.0782122905027933,3.596,-0.019896429544835,14.1,0.35088,0.018789625,0.080011486,0.098248,0.145171,0,0,0,1,0,0
2011-11-30,COP,3.989147166,1.438992339,100.36,0.0782122905027933,3.596,-0.019896429544835,14.1,-0.619903,-0.107334252,-0.071112456,0.071348,0.078136,0,0,0,0,0,0
2011-11-30,CVX,4.453863752,1.693793788,100.36,0.0782122905027933,3.596,-0.019896429544835,14.1,0.278508,0.467704792,0.375582068,0.1937,0.17212,0,1,0,0,0,0
2011-11-30,DVN,5.131938918,1.252928348,100.36,0.0782122905027933,3.596,-0.019896429544835,14.1,0.290492,0.635901163,0.026352941,0.129812,0.163868,0,0,0,0,1,0
2011-11-30,EOG,12.79764117,2.232345048,100.36,0.0782122905027933,3.596,-0.019896429544835,14.1,0.593533,0.901057775,0.60646494,0.113792,0.05447,0,0,1,0,0,0
2011-11-30,XOM,5.848636744,2.472541369,100.36,0.0782122905027933,3.596,-0.019896429544835,14.1,0.314741,0.288031279,0.394399136,0.180308,0.183546,1,0,0,0,0,0
2011-12-31,BP,21.77076548,1.236974981,98.83,-0.0152451175767237,3.46,-0.0378197997775305,14.3,0.35088,0.018789625,0.080011486,0.098248,0.145171,0,0,0,1,0,0
2011-12-31,COP,4.060580527,1.470266009,98.83,-0.0152451175767237,3.46,-0.0378197997775305,14.3,-0.619903,-0.107334252,-0.071112456,0.071348,0.078136,0,0,0,0,0,0
2011-12-31,CVX,4.611883037,1.752768518,98.83,-0.0152451175767237,3.46,-0.0378197997775305,14.3,0.278508,0.467704792,0.375582068,0.1937,0.17212,0,1,0,0,0,0
2011-12-31,DVN,4.893499403,1.186702682,98.83,-0.0152451175767237,3.46,-0.0378197997775305,14.3,0.290492,0.635901163,0.026352941,0.129812,0.163868,0,0,0,0,1,0
2011-12-31,EOG,12.23055249,2.119802493,98.83,-0.0152451175767237,3.46,-0.0378197997775305,14.3,0.593533,0.901057775,0.60646494,0.113792,0.05447,0,0,1,0,0,0
2011-12-31,XOM,6.15324496,2.605328275,98.83,-0.0152451175767237,3.46,-0.0378197997775305,14.3,0.314741,0.288031279,0.394399136,0.180308,0.183546,1,0,0,0,0,0
2012-01-31,BP,3.443642378,1.302679266,98.48,-0.0035414347870079,3.8185,0.1036127167630056,14.87,0.166423,-0.079411213,0.036091907,0.165008,0.141869,0,0,0,1,0,0
2012-01-31,COP,3.382603264,1.337970109,98.48,-0.0035414347870079,3.8185,0.1036127167630056,14.87,-0.692839,-0.214089347,0.062246777,0.107964,0.09248,0,0,0,0,0,0
2012-01-31,CVX,3.291055136,1.683099086,98.48,-0.0035414347870079,3.8185,0.1036127167630056,14.87,0.132713,0.128164242,0.332275353,0.107008,0.166324,0,1,0,0,0,0
2012-01-31,DVN,4.355677939,1.203248763,98.48,-0.0035414347870079,3.8185,0.1036127167630056,14.87,0.226212,0.310599078,0.148914858,0.056908,0.157809,0,0,0,0,1,0
2012-01-31,EOG,7.105976269,2.258835644,98.48,-0.0035414347870079,3.8185,0.1036127167630056,14.87,0.532475,0.791382568,0.731637065,0.01756,0.055814,0,0,1,0,0,0
2012-01-31,XOM,4.550631296,2.556316811,98.48,-0.0035414347870079,3.8185,0.1036127167630056,14.87,0.149751,-0.004626357,0.269760577,0.1604,0.185486,1,0,0,0,0,0
2012-02-29,BP,3.521133068,1.338284036,107.07,0.0872258326563768,3.8985,0.0209506350661254,15.37,0.166423,-0.079411213,0.036091907,0.165008,0.141869,0,0,0,1,0,0
2012-02-29,COP,3.727605244,1.501562995,107.07,0.0872258326563768,3.8985,0.0209506350661254,15.37,-0.692839,-0.214089347,0.062246777,0.107964,0.09248,0,0,0,0,0,0
2012-02-29,CVX,3.479818115,1.777253528,107.07,0.0872258326563768,3.8985,0.0209506350661254,15.37,0.132713,0.128164242,0.332275353,0.107008,0.166324,0,1,0,0,0,0
2012-02-29,DVN,4.912855007,1.382387821,107.07,0.0872258326563768,3.8985,0.0209506350661254,15.37,0.226212,0.310599078,0.148914858,0.056908,0.157809,0,0,0,0,1,0
2012-02-29,EOG,7.5555273,2.423725962,107.07,0.0872258326563768,3.8985,0.0209506350661254,15.37,0.532475,0.791382568,0.731637065,0.01756,0.055814,0,0,1,0,0,0
2012-02-29,XOM,4.696651353,2.640570864,107.07,0.0872258326563768,3.8985,0.0209506350661254,15.37,0.149751,-0.004626357,0.269760577,0.1604,0.185486,1,0,0,0,0,0
2012-03-31,BP,3.38795478,1.277092397,103.02,-0.0378257214906135,3.8425,-0.014364499166346,15.69,0.166423,-0.079411213,0.036091907,0.165008,0.141869,0,0,0,1,0,0
2012-03-31,COP,3.705266986,1.49097065,103.02,-0.0378257214906135,3.8425,-0.014364499166346,15.69,-0.692839,-0.214089347,0.062246777,0.107964,0.09248,0,0,0,0,0,0
2012-03-31,CVX,3.41745118,1.746145077,103.02,-0.0378257214906135,3.8425,-0.014364499166346,15.69,0.132713,0.128164242,0.332275353,0.107008,0.166324,0,1,0,0,0,0
2012-03-31,DVN,4.78441103,1.341091554,103.02,-0.0378257214906135,3.8425,-0.014364499166346,15.69,0.226212,0.310599078,0.148914858,0.056908,0.157809,0,0,0,0,1,0
2012-03-31,EOG,7.395348417,2.36497413,103.02,-0.0378257214906135,3.8425,-0.014364499166346,15.69,0.532475,0.791382568,0.731637065,0.01756,0.055814,0,0,1,0,0,0
2012-03-31,XOM,4.708819691,2.647592035,103.02,-0.0378257214906135,3.8425,-0.014364499166346,15.69,0.149751,-0.004626357,0.269760577,0.1604,0.185486,1,0,0,0,0,0
2012-04-30,BP,3.340592798,1.164997208,104.87,0.0179576781207533,3.8255,-0.0044242029928431,15.7,0.111908,-0.162918036,-0.031933574,0.113032,0.124927,0,0,0,1,0,0
2012-04-30,COP,3.741463796,1.361411948,104.87,0.0179576781207533,3.8255,-0.0044242029928431,15.7,-0.0646699999999999,-0.105489774,-0.127929386,0.087148,0.088982,0,0,0,0,0,0
2012-04-30,CVX,3.32597101,1.6753003,104.87,0.0179576781207533,3.8255,-0.0044242029928431,15.7,0.0147649999999999,0.093432909,0.263446179,0.145736,0.161727,0,1,0,0,0,0
2012-04-30,DVN,4.827044993,1.286543086,104.87,0.0179576781207533,3.8255,-0.0044242029928431,15.7,0.017706,0.186382979,0.441714054,0.03912,0.149285,0,0,0,0,1,0
2012-04-30,EOG,7.401877012,2.278557557,104.87,0.0179576781207533,3.8255,-0.0044242029928431,15.7,0.376756,0.601133918,0.821400348,0.062984,0.063275,0,0,1,0,0,0
2012-04-30,XOM,4.577829663,2.571396525,104.87,0.0179576781207533,3.8255,-0.0044242029928431,15.7,0.092376,-0.075414949,0.126733392,0.161744,0.174457,1,0,0,0,0,0
2012-05-31,BP,2.910394959,0.978479571,86.53,-0.1748831887098312,3.3735,-0.1181544896092013,15.22,0.111908,-0.162918036,-0.031933574,0.113032,0.124927,0,0,0,1,0,0
2012-05-31,COP,2.94557192,0.99136182,86.53,-0.1748831887098312,3.3735,-0.1181544896092013,15.22,-0.0646699999999999,-0.105489774,-0.127929386,0.087148,0.088982,0,0,0,0,0,0
2012-05-31,CVX,3.057101183,1.545596589,86.53,-0.1748831887098312,3.3735,-0.1181544896092013,15.22,0.0147649999999999,0.093432909,0.263446179,0.145736,0.161727,0,1,0,0,0,0
2012-05-31,DVN,4.220738462,1.096278375,86.53,-0.1748831887098312,3.3735,-0.1181544896092013,15.22,0.017706,0.186382979,0.441714054,0.03912,0.149285,0,0,0,0,1,0
2012-05-31,EOG,6.791087951,2.060578495,86.53,-0.1748831887098312,3.3735,-0.1181544896092013,15.22,0.376756,0.601133918,0.821400348,0.062984,0.063275,0,0,1,0,0,0
2012-05-31,XOM,4.173132745,2.34177564,86.53,-0.1748831887098312,3.3735,-0.1181544896092013,15.22,0.092376,-0.075414949,0.126733392,0.161744,0.174457,1,0,0,0,0,0
2012-06-30,BP,3.162942755,1.087974817,84.96,-0.0181439963018607,3.4965,0.0364606491774122,15.05,0.111908,-0.162918036,-0.031933574,0.113032,0.124927,0,0,0,1,0,0
2012-06-30,COP,3.097637548,1.062064772,84.96,-0.0181439963018607,3.4965,0.0364606491774122,15.05,-0.0646699999999999,-0.105489774,-0.127929386,0.087148,0.088982,0,0,0,0,0,0
2012-06-30,CVX,3.291425311,1.658635339,84.96,-0.0181439963018607,3.4965,0.0364606491774122,15.05,0.0147649999999999,0.093432909,0.263446179,0.145736,0.161727,0,1,0,0,0,0
2012-06-30,DVN,4.13093701,1.068097832,84.96,-0.0181439963018607,3.4965,0.0364606491774122,15.05,0.017706,0.186382979,0.441714054,0.03912,0.149285,0,0,0,0,1,0
2012-06-30,EOG,6.256730465,1.869876417,84.96,-0.0181439963018607,3.4965,0.0364606491774122,15.05,0.376756,0.601133918,0.821400348,0.062984,0.063275,0,0,1,0,0,0
2012-06-30,XOM,4.537412461,2.548464219,84.96,-0.0181439963018607,3.4965,0.0364606491774122,15.05,0.092376,-0.075414949,0.126733392,0.161744,0.174457,1,0,0,0,0,0
2012-07-31,BP,3.13295858,1.127864367,88.06,0.0364877589453862,3.4175,-0.0225940225940226,15.55,-0.063031,-0.419925978,-0.165400762,-0.072632,0.07492,0,0,0,1,0,0
2012-07-31,COP,2.86264971,1.438299554,88.06,0.0364877589453862,3.4175,-0.0225940225940226,15.55,-0.191346,-0.168488445,-0.145656822,0.067028,0.090523,0,0,0,0,0,0
2012-07-31,CVX,3.389516908,1.653971255,88.06,0.0364877589453862,3.4175,-0.0225940225940226,15.55,-0.101791,-0.096990202,0.116537813,0.157388,0.149486,0,1,0,0,0,0
2012-07-31,DVN,4.124243832,1.0759973,88.06,0.0364877589453862,3.4175,-0.0225940225940226,15.55,-0.326389,-0.258778259,0.148031496,0.048152,0.068021,0,0,0,0,1,0
2012-07-31,EOG,6.728401763,1.981634271,88.06,0.0364877589453862,3.4175,-0.0225940225940226,15.55,0.17625,0.040366357,0.499117198,0.077,0.067656,0,0,1,0,0,0
2012-07-31,XOM,4.53317931,2.462329604,88.06,0.0364877589453862,3.4175,-0.0225940225940226,15.55,-0.0765909999999999,-0.158835962,-0.005761542,0.291808,0.197231,1,0,0,0,0,0
2012-08-31,BP,3.266758932,1.188921686,96.47,0.0955030660913014,3.454,0.010680321872714,16.14,-0.063031,-0.419925978,-0.165400762,-0.072632,0.07492,0,0,0,1,0,0
2012-08-31,COP,2.954913847,1.500386327,96.47,0.0955030660913014,3.454,0.010680321872714,16.14,-0.191346,-0.168488445,-0.145656822,0.067028,0.090523,0,0,0,0,0,0
2012-08-31,CVX,3.473129448,1.692913086,96.47,0.0955030660913014,3.454,0.010680321872714,16.14,-0.101791,-0.096990202,0.116537813,0.157388,0.149486,0,1,0,0,0,0
2012-08-31,DVN,4.04851016,1.05251901,96.47,0.0955030660913014,3.454,0.010680321872714,16.14,-0.326389,-0.258778259,0.148031496,0.048152,0.068021,0,0,0,0,1,0
2012-08-31,EOG,7.327671955,2.18968464,96.47,0.0955030660913014,3.454,0.010680321872714,16.14,0.17625,0.040366357,0.499117198,0.077,0.067656,0,0,1,0,0,0
2012-08-31,XOM,4.556495538,2.475087789,96.47,0.0955030660913014,3.454,0.010680321872714,16.14,-0.0765909999999999,-0.158835962,-0.005761542,0.291808,0.197231,1,0,0,0,0,0
2012-09-30,BP,3.287966446,1.198599344,92.19,-0.044366124183684,3.758,0.0880138969310944,16.69,-0.063031,-0.419925978,-0.165400762,-0.072632,0.07492,0,0,0,1,0,0
2012-09-30,COP,2.970225768,1.51069009,92.19,-0.044366124183684,3.758,0.0880138969310944,16.69,-0.191346,-0.168488445,-0.145656822,0.067028,0.090523,0,0,0,0,0,0
2012-09-30,CVX,3.615724476,1.759325511,92.19,-0.044366124183684,3.758,0.0880138969310944,16.69,-0.101791,-0.096990202,0.116537813,0.157388,0.149486,0,1,0,0,0,0
2012-09-30,DVN,4.205261248,1.101113611,92.19,-0.044366124183684,3.758,0.0880138969310944,16.69,-0.326389,-0.258778259,0.148031496,0.048152,0.068021,0,0,0,0,1,0
2012-09-30,EOG,7.546064882,2.265504745,92.19,-0.044366124183684,3.758,0.0880138969310944,16.69,0.17625,0.040366357,0.499117198,0.077,0.067656,0,0,1,0,0,0
2012-09-30,XOM,4.771522971,2.592746601,92.19,-0.044366124183684,3.758,0.0880138969310944,16.69,-0.0765909999999999,-0.158835962,-0.005761542,0.291808,0.197231,1,0,0,0,0,0
2012-10-31,BP,3.327204582,1.158084856,86.24,-0.064540622627183,3.5175,-0.063996806812134,16.62,-0.035447,0.108508712,-0.14550904,0.09398,0.073543,0,0,0,1,0,0
2012-10-31,COP,2.926904961,1.481327363,86.24,-0.064540622627183,3.5175,-0.063996806812134,16.62,-0.139192,-0.081646655,-0.14065236,0.054184,0.084591,0,0,0,0,0,0
2012-10-31,CVX,3.434899908,1.62298324,86.24,-0.064540622627183,3.5175,-0.063996806812134,16.62,-0.097661,-0.184025702,-0.028102716,0.097248,0.124924,0,1,0,0,0,0
2012-10-31,DVN,4.277510885,1.08236766,86.24,-0.064540622627183,3.5175,-0.063996806812134,16.62,-0.222511,-0.640159929,-0.210301085,-0.097076,0.01095,0,0,0,0,1,0
2012-10-31,EOG,7.925642353,2.287671454,86.24,-0.064540622627183,3.5175,-0.063996806812134,16.62,0.2422609999999999,-0.034229402,0.256124554,0.06444,0.053838,0,0,1,0,0,0
2012-10-31,XOM,4.722195925,2.493358457,86.24,-0.064540622627183,3.5175,-0.063996806812134,16.62,-0.081605,-0.02951262,-0.069983801,0.1509,0.190145,1,0,0,0,0,0
2012-11-30,BP,3.25767089,1.127807706,88.91,0.0309601113172541,3.6295,0.0318407960199005,16.12,-0.035447,0.108508712,-0.14550904,0.09398,0.073543,0,0,0,1,0,0
2012-11-30,COP,2.891196407,1.458025584,88.91,0.0309601113172541,3.6295,0.0318407960199005,16.12,-0.139192,-0.081646655,-0.14065236,0.054184,0.084591,0,0,0,0,0,0
2012-11-30,CVX,3.287793722,1.555987023,88.91,0.0309601113172541,3.6295,0.0318407960199005,16.12,-0.097661,-0.184025702,-0.028102716,0.097248,0.124924,0,1,0,0,0,0
2012-11-30,DVN,3.89308418,0.960761673,88.91,0.0309601113172541,3.6295,0.0318407960199005,16.12,-0.222511,-0.640159929,-0.210301085,-0.097076,0.01095,0,0,0,0,1,0
2012-11-30,EOG,8.002369115,2.313462421,88.91,0.0309601113172541,3.6295,0.0318407960199005,16.12,0.2422609999999999,-0.034229402,0.256124554,0.06444,0.053838,0,0,1,0,0,0
2012-11-30,XOM,4.567124948,2.410492644,88.91,0.0309601113172541,3.6295,0.0318407960199005,16.12,-0.081605,-0.02951262,-0.069983801,0.1509,0.190145,1,0,0,0,0,0
2012-12-31,BP,5.036468121,1.120258078,91.82,0.0327297266899111,3.6525,0.0063369610139136,16.44,-0.035447,0.108508712,-0.14550904,0.09398,0.073543,0,0,0,1,0,0
2012-12-31,COP,4.058346673,1.47433267,91.82,0.0327297266899111,3.6525,0.0063369610139136,16.44,-0.139192,-0.081646655,-0.14065236,0.054184,0.084591,0,0,0,0,0,0
2012-12-31,CVX,3.397404129,1.541969981,91.82,0.0327297266899111,3.6525,0.0063369610139136,16.44,-0.097661,-0.184025702,-0.028102716,0.097248,0.124924,0,1,0,0,0,0
2012-12-31,DVN,9.701806897,0.992961745,91.82,0.0327297266899111,3.6525,0.0063369610139136,16.44,-0.222511,-0.640159929,-0.210301085,-0.097076,0.01095,0,0,0,0,1,0
