date,company,target,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm
2024-12-31,EOG,5.292250891,71.72,0.05470588235294116,4.0265,-0.013233672344075353,30.01,-0.03929,-0.09556707,-0.029194928,0.136252,0.11076
2025-01-31,EOG,5.435755321,72.53,0.011293920803123303,4.279,0.06270954923630923,28.45,-0.063707,-0.171648164,-0.048250265,0.08624,0.126879
2025-02-28,EOG,5.453739436,69.76,-0.0381910933406866,4.548,0.06286515541014248,28.73,-0.063707,-0.171648164,-0.048250265,0.08624,0.126879
2025-03-31,EOG,5.522606332,71.48,0.024655963302752326,5.034,0.10686015831134554,27.04,-0.063707,-0.171648164,-0.048250265,0.08624,0.126879
2025-04-30,EOG,4.682419834,58.21,-0.18564633463905988,4.609,-0.08442590385379412,24.78,0.00017,-0.126123427,-0.080348353,0.106136,0.118146
2025-05-31,EOG,4.605351065,60.79,0.044322281394949314,4.6775,0.01486222607940979,26.82,0.00017,-0.126123427,-0.080348353,0.106136,0.118146
2025-06-30,EOG,5.160932454,65.11,0.07106431978943917,5.0825,0.08658471405665402,27.83,0.00017,-0.126123427,-0.080348353,0.106136,0.118146
2025-07-31,EOG,5.178925689,69.26,0.06373828904930123,4.3545,-0.14323659616330542,28.3,-0.112525,-0.105826772,-0.125333333,0.095536,0.10805
2025-08-31,EOG,5.38919273,64.01,-0.07580132832803932,4.5185,0.037662188540590336,28.8,-0.112525,-0.105826772,-0.125333333,0.095536,0.10805
2025-09-30,EOG,5.225708083,61.96,-0.03202624589907832,4.8565,0.07480358526059505,29.59,-0.112525,-0.105826772,-0.125333333,0.095536,0.10805
2025-10-31,EOG,4.941641583,60.98,-0.015816655907036847,5.089,0.0478739833213222,30.27,-0.024436,-0.015276894,-0.106925881,0.102536,0.09459
2010-12-31,XOM,5.547287063,94.43,0.0847788627225734,4.246,0.15553136481153906,16.05,,,,,
2011-01-31,XOM,6.076800079,99.56,0.05432595573440646,4.336,0.021196420160150664,16.3,0.166304,0.45326361,0.438358318,0.167276,0.15007
2011-02-28,XOM,6.430579273,101.57,0.020188830855765172,4.4665,0.030096863468634494,16.52,0.166304,0.45326361,0.438358318,0.167276,0.15007
2011-03-31,XOM,6.230333216,108.18,0.0650782711430542,4.3315,-0.03022500839583564,16.04,0.166304,0.45326361,0.438358318,0.167276,0.15007
2011-04-30,XOM,6.509326861,114.58,0.05916065816232208,4.2005,-0.030243564585016758,16.21,0.263182,0.47296743,0.461549584,0.19846,0.173763
2011-05-31,XOM,6.182505734,104.71,-0.08614068772909766,4.217,0.003928103797167015,16.12,0.263182,0.47296743,0.461549584,0.19846,0.173763
2011-06-30,XOM,6.033774237,97.96,-0.06446375704326235,4.2895,0.017192316812900232,15.35,0.263182,0.47296743,0.461549584,0.19846,0.173763
2011-07-31,XOM,5.920049759,97.52,-0.004491629236422989,4.497,0.04837393635621856,15.61,0.36296100000000003,0.385464374,0.422599481,0.190416,0.168475
2011-08-31,XOM,5.507351495,89.88,-0.07834290401968824,4.23,-0.05937291527685107,13.79,0.36296100000000003,0.385464374,0.422599481,0.190416,0.168475
2011-09-30,XOM,5.297944575,79.46,-0.11593235425011128,3.2015,-0.24314420803782522,13.5,0.36296100000000003,0.385464374,0.422599481,0.190416,0.168475
2011-10-31,XOM,5.682935515,93.08,0.17140699723131148,3.669,0.14602530064032493,13.88,0.314741,0.288031279,0.394399136,0.180308,0.183546
2011-11-30,XOM,5.848636744,100.36,0.07821229050279332,3.596,-0.01989642954483506,14.1,0.314741,0.288031279,0.394399136,0.180308,0.183546
2011-12-31,XOM,6.15324496,98.83,-0.015245117576723755,3.46,-0.03781979977753058,14.3,0.314741,0.288031279,0.394399136,0.180308,0.183546
2012-01-31,XOM,4.550631296,98.48,-0.0035414347870079688,3.8185,0.10361271676300565,14.87,0.149751,-0.004626357,0.269760577,0.1604,0.185486
2012-02-29,XOM,4.696651353,107.07,0.08722583265637684,3.8985,0.02095063506612549,15.37,0.149751,-0.004626357,0.269760577,0.1604,0.185486
2012-03-31,XOM,4.708819691,103.02,-0.037825721490613584,3.8425,-0.014364499166346079,15.69,0.149751,-0.004626357,0.269760577,0.1604,0.185486
2012-04-30,XOM,4.577829663,104.87,0.01795767812075333,3.8255,-0.004424202992843185,15.7,0.092376,-0.075414949,0.126733392,0.161744,0.174457
2012-05-31,XOM,4.173132745,86.53,-0.17488318870983122,3.3735,-0.11815448960920139,15.22,0.092376,-0.075414949,0.126733392,0.161744,0.174457
2012-06-30,XOM,4.537412461,84.96,-0.0181439963018607,3.4965,0.03646064917741221,15.05,0.092376,-0.075414949,0.126733392,0.161744,0.174457
2012-07-31,XOM,4.53317931,88.06,0.03648775894538625,3.4175,-0.022594022594022656,15.55,-0.07659099999999999,-0.158835962,-0.005761542,0.291808,0.197231
2012-08-31,XOM,4.556495538,96.47,0.09550306609130144,3.454,0.01068032187271406,16.14,-0.07659099999999999,-0.158835962,-0.005761542,0.291808,0.197231
2012-09-30,XOM,4.771522971,92.19,-0.04436612418368402,3.758,0.0880138969310944,16.69,-0.07659099999999999,-0.158835962,-0.005761542,0.291808,0.197231
2012-10-31,XOM,4.722195925,86.24,-0.06454062262718308,3.5175,-0.06399680681213404,16.62,-0.08160500000000001,-0.02951262,-0.069983801,0.1509,0.190145
2012-11-30,XOM,4.567124948,88.91,0.03096011131725418,3.6295,0.03184079601990053,16.12,-0.08160500000000001,-0.02951262,-0.069983801,0.1509,0.190145
2012-12-31,XOM,4.186221969,91.82,0.03272972668991114,3.6525,0.006336961013913678,16.44,-0.08160500000000001,-0.02951262,-0.069983801,0.1509,0.190145
2013-01-31,XOM,4.327972674,97.49,0.06175125245044666,3.732,0.021765913757700206,17.03,-0.05595,0.057581822,-0.056222825,0.159944,0.192721
2013-02-28,XOM,4.298751216,92.05,-0.05580059493281364,3.5475,-0.049437299035369864,17.32,-0.05595,0.057581822,-0.056222825,0.159944,0.192721
2013-03-31,XOM,4.325119913,97.23,0.056273764258555126,3.402,-0.041014799154333925,17.68,-0.05595,0.057581822,-0.056222825,0.159944,0.192721
2013-04-30,XOM,4.307485598,93.46,-0.03877404093386827,3.278,-0.03644914756025874,17.69,-0.13379,-0.084759036,-0.058112479,0.15014,0.188381
2013-05-31,XOM,4.376798501,91.97,-0.01594264926171618,3.381,0.031421598535692485,18.25,-0.13379,-0.084759036,-0.058112479,0.15014,0.188381
2013-06-30,XOM,4.371178536,96.56,0.049907578558225474,3.1385,-0.07172434191067723,17.8,-0.13379,-0.084759036,-0.058112479,0.15014,0.188381
2013-07-31,XOM,4.564329119,105.03,0.08771748135874069,3.0985,-0.012744941851202785,18.12,-0.083011,-0.121118413,-0.044646953,0.08618,0.135168
2013-08-31,XOM,4.258805132,107.65,0.024945253737027606,3.2955,0.0635791512021946,17.91,-0.083011,-0.121118413,-0.044646953,0.08618,0.135168
2013-09-30,XOM,4.192950635,102.33,-0.049419414770088266,3.3805,0.025792747686238737,17.88,-0.083011,-0.121118413,-0.044646953,0.08618,0.135168
2013-10-31,XOM,4.357676932,96.38,-0.05814521645656212,3.3395,-0.01212838337524036,17.86,-0.022791000000000002,-0.157437442,-0.078810673,0.105228,0.122987
2013-11-30,XOM,4.53528685,92.72,-0.03797468354430378,3.2255,-0.03413684683335838,18.15,-0.022791000000000002,-0.157437442,-0.078810673,0.105228,0.122987
2013-12-31,XOM,6.18473472,98.42,0.0614754098360657,3.348,0.03797860796775687,18.04,-0.022791000000000002,-0.157437442,-0.078810673,0.105228,0.122987
2014-01-31,XOM,5.644606876,97.49,-0.009449298922983185,3.1895,-0.047341696535245004,18.15,-0.030116,-0.139229689,-0.125986407,0.112008,0.112334
2014-02-28,XOM,5.867702668,102.59,0.05231305774951278,3.172,-0.0054867534096252335,18.06,-0.030116,-0.139229689,-0.125986407,0.112008,0.112334
2014-03-31,XOM,5.897486364,101.58,-0.00984501413393124,3.0505,-0.0383039092055486,18.48,-0.030116,-0.139229689,-0.125986407,0.112008,0.112334
2014-04-30,XOM,6.168672614,99.74,-0.01811380192951373,3.0245,-0.008523192919193456,18.35,-0.020754,-0.047456065,-0.118082098,0.125028,0.108172
2014-05-31,XOM,6.060886113,102.71,0.029777421295367867,3.1,0.024962803769218,18.46,-0.020754,-0.047456065,-0.118082098,0.125028,0.108172
2014-06-30,XOM,6.034914867,105.37,0.025898159867588477,3.2025,0.03306451612903216,18.88,-0.020754,-0.047456065,-0.118082098,0.125028,0.108172
2014-07-31,XOM,5.93584456,98.17,-0.06833064439593817,3.228,0.007962529274004648,18.96,0.024607,-0.046254215,-0.101645274,0.112304,0.114169
2014-08-31,XOM,5.965451778,95.96,-0.022511969033309653,3.1755,-0.016263940520446107,18.68,0.024607,-0.046254215,-0.101645274,0.112304,0.114169
2014-09-30,XOM,5.634528035,91.16,-0.05002084201750723,3.0175,-0.04975594394583527,18.81,0.024607,-0.046254215,-0.101645274,0.112304,0.114169
2014-10-31,XOM,5.784909149,80.54,-0.11649846423870114,3.035,0.0057995028997515075,18.5,-0.047967,-0.041935927,-0.070995917,0.09778,0.112809
2014-11-30,XOM,5.436092806,66.15,-0.17866898435559975,2.8565,-0.05881383855024713,19.75,-0.047967,-0.041935927,-0.070995917,0.09778,0.112809
2014-12-31,XOM,6.061757907,53.27,-0.19470899470899472,2.832,-0.008576929809207101,20.08,-0.047967,-0.041935927,-0.070995917,0.09778,0.112809
2015-01-31,XOM,5.756453556,48.24,-0.09442462924723105,2.4925,-0.11987994350282472,20.02,-0.21374700000000002,-0.293717203,-0.106187916,0.069528,0.101369
2015-02-28,XOM,5.816362188,49.76,0.031509121061359835,2.6895,0.07903711133400182,20.77,-0.21374700000000002,-0.293717203,-0.106187916,0.069528,0.101369
2015-03-31,XOM,5.623224028,47.6,-0.04340836012861726,2.7435,0.020078081427774785,20.96,-0.21374700000000002,-0.293717203,-0.106187916,0.069528,0.101369
2015-04-30,XOM,5.766394049,59.63,0.2527310924369748,2.8955,0.0554036814288319,21.42,-0.369218,-0.435945274,-0.205982876,0.038628,0.080168
2015-05-31,XOM,5.635305886,60.3,0.01123595505617958,2.642,-0.08754964600241766,21.92,-0.369218,-0.435945274,-0.205982876,0.038628,0.080168
2015-06-30,XOM,5.529671209,59.47,-0.013764510779436079,2.533,-0.04125662376987127,22.12,-0.369218,-0.435945274,-0.205982876,0.038628,0.080168
2015-07-31,XOM,5.289310289,47.12,-0.207667731629393,2.425,-0.04263718910382952,22.4,-0.331668,-0.328491277,-0.273200192,0.021252,0.056413
2015-08-31,XOM,5.050154185,49.2,0.04414261460101887,2.3665,-0.02412371134020619,22.15,-0.331668,-0.328491277,-0.273200192,0.021252,0.056413
2015-09-30,XOM,4.993953135,45.09,-0.08353658536585362,2.3545,-0.005070779632368461,21.45,-0.331668,-0.328491277,-0.273200192,0.021252,0.056413
2015-10-31,XOM,5.49858455,46.59,0.03326679973386559,2.3355,-0.008069653854321346,22.68,-0.374356,-0.37543054,-0.359449578,0.022264,0.037956
2015-11-30,XOM,5.433626037,41.65,-0.10603133719682345,2.083,-0.10811389424106188,23.67,-0.374356,-0.37543054,-0.359449578,0.022264,0.037956
2015-12-31,XOM,9.04999876,37.04,-0.11068427370948375,2.163,0.038406144983197166,23.74,-0.374356,-0.37543054,-0.359449578,0.022264,0.037956
2016-01-31,XOM,9.039692498,33.62,-0.0923326133909288,2.086,-0.035598705501618144,22.18,-0.323424,-0.465160643,-0.367776718,-0.005136,0.019075
2016-02-29,XOM,9.265290478,33.75,0.003866745984533182,2.147,0.029242569511025884,22.02,-0.323424,-0.465160643,-0.367776718,-0.005136,0.019075
2016-03-31,XOM,9.700886371,38.34,0.13600000000000012,2.208,0.02841173730787161,23.39,-0.323424,-0.465160643,-0.367776718,-0.005136,0.019075
2016-04-30,XOM,10.19549767,45.92,0.19770474700052154,2.2985,0.04098731884057982,23.97,-0.28598,-0.391155213,-0.384557355,-0.022768,0.00364
2016-05-31,XOM,10.25925214,49.1,0.06925087108013939,2.1185,-0.07831194257124219,23.81,-0.28598,-0.391155213,-0.384557355,-0.022768,0.00364
2016-06-30,XOM,10.7899312,48.33,-0.01568228105906322,2.2205,0.048147274014632924,23.97,-0.28598,-0.391155213,-0.384557355,-0.022768,0.00364
2016-07-31,XOM,10.2973719,41.6,-0.1392509828264018,2.2435,0.010358027471290221,24.52,-0.21269300000000002,-0.253862882,-0.374448475,-0.02588,-0.008157
2016-08-31,XOM,10.11124824,44.7,0.07451923076923084,2.0905,-0.06819701359482955,24.57,-0.21269300000000002,-0.253862882,-0.374448475,-0.02588,-0.008157
2016-09-30,XOM,10.15247101,48.24,0.07919463087248313,2.235,0.06912221956469744,24.22,-0.21269300000000002,-0.253862882,-0.374448475,-0.02588,-0.008157
2016-10-31,XOM,9.745256985,46.86,-0.028606965174129417,2.2285,-0.002908277404921722,23.57,-0.129106,-0.21484375,-0.335001687,-0.008692,-0.015813
2016-11-30,XOM,10.15452765,49.44,0.055057618437900135,2.635,0.18240969261835316,23.35,-0.129106,-0.21484375,-0.335001687,-0.008692,-0.015813
2016-12-31,XOM,10.45890985,53.72,0.08656957928802589,2.521,-0.04326375711574948,23.76,-0.129106,-0.21484375,-0.335001687,-0.008692,-0.015813
2017-01-31,XOM,12.8038088,52.81,-0.016939687267311876,2.7655,0.0969853232844109,23.59,0.06483,0.111131969,-0.2844257,-0.026432,-0.021352
2017-02-28,XOM,12.70370896,54.01,0.022722969134633564,2.766,0.00018079913216428878,23.68,0.06483,0.111131969,-0.2844257,-0.026432,-0.021352
2017-03-31,XOM,12.78321327,50.6,-0.06313645621181252,2.7295,-0.013195950831525693,23.6,0.06483,0.111131969,-0.2844257,-0.026432,-0.021352
2017-04-30,XOM,12.73357398,49.33,-0.02509881422924909,2.668,-0.022531599193991503,23.24,0.335398,0.687323944,-0.00288413,0.015784,-0.011105
2017-05-31,XOM,12.575004,48.32,-0.020474356375430713,2.6445,-0.008808095952024142,23.31,0.335398,0.687323944,-0.00288413,0.015784,-0.011105
2017-06-30,XOM,12.58101378,46.04,-0.04718543046357615,2.756,0.04216297976933259,23.4,0.335398,0.687323944,-0.00288413,0.015784,-0.011105
2017-07-31,XOM,12.48587538,50.17,0.0897046046915726,2.9615,0.07456458635703922,23.36,0.088179,0.060745513,0.099294671,0.001072,-0.004448
2017-08-31,XOM,11.97433413,47.23,-0.0586007574247559,3.146,0.062299510383251766,23.16,0.088179,0.060745513,0.099294671,0.001072,-0.004448
2017-09-30,XOM,12.75336595,51.67,0.09400804573364407,3.0135,-0.04211697393515568,23.28,0.088179,0.060745513,0.099294671,0.001072,-0.004448
2017-10-31,XOM,12.90038371,54.38,0.05244822914650671,3.172,0.052596648415463854,23.67,0.138347,0.291191103,0.270359408,0.011904,0.000728
2017-11-30,XOM,12.89211081,57.4,0.05553512320706133,3.122,-0.015762925598991284,23.81,0.138347,0.291191103,0.270359408,0.011904,0.000728
2017-12-31,XOM,12.94036942,60.42,0.052613240418118545,3.3745,0.08087764253683538,24.25,0.138347,0.291191103,0.270359408,0.011904,0.000728
2018-01-31,XOM,10.61839886,64.73,0.071333995365773,3.3005,-0.02192917469254696,24.97,0.17229299999999997,0.32488596,0.375279642,0.087276,0.029592
2018-02-28,XOM,9.364527338,61.64,-0.04773675266491584,3.2415,-0.017876079381911936,23.82,0.17229299999999997,0.32488596,0.375279642,0.087276,0.029592
2018-03-31,XOM,9.242324423,64.94,0.05353666450356909,3.146,-0.02946166898041025,23.41,0.17229299999999997,0.32488596,0.375279642,0.087276,0.029592
2018-04-30,XOM,9.507471085,68.57,0.05589775177086542,3.197,0.016211061665607263,22.53,0.158692,0.089792511,0.183021187,0.023016,0.031073
2018-05-31,XOM,9.884719916,67.04,-0.02231296485343426,3.1915,-0.001720362840162637,22.49,0.158692,0.089792511,0.183021187,0.023016,0.031073
2018-06-30,XOM,10.0457803,74.15,0.1060560859188544,3.063,-0.04026319912266951,22.49,0.158692,0.089792511,0.183021187,0.023016,0.031073
2018-07-31,XOM,9.936654449,68.76,-0.07269049224544843,2.942,-0.03950375448906296,22.33,0.275407,0.33087491,0.24787909,0.00762,0.032772
2018-08-31,XOM,9.791809018,69.8,0.015125072716695609,2.761,-0.06152277362338543,22.37,0.275407,0.33087491,0.24787909,0.00762,0.032772
2018-09-30,XOM,10.31606301,73.25,0.04942693409742116,2.867,0.03839188699746465,22.25,0.275407,0.33087491,0.24787909,0.00762,0.032772
2018-10-31,XOM,9.655426759,65.31,-0.10839590443686009,2.7305,-0.047610742936867734,21.25,0.249991,0.305530372,0.254959393,0.046424,0.041292
2018-11-30,XOM,9.635969925,50.93,-0.22018067677231667,2.805,0.027284380150155663,20.67,0.249991,0.305530372,0.254959393,0.046424,0.041292
2018-12-31,XOM,6.547420537,45.41,-0.10838405654820349,2.656,-0.05311942959001781,19.39,0.249991,0.305530372,0.254959393,0.046424,0.041292
2019-01-31,XOM,6.971590087,53.79,0.18454085003303233,2.822,0.0625,19.6,0.04503,0.239734762,0.292332718,0.042232,0.029765
2019-02-28,XOM,7.451456189,57.22,0.06376649934932144,2.9675,0.05155917788802267,20.6,0.04503,0.239734762,0.292332718,0.042232,0.029765
2019-03-31,XOM,7.599930266,60.14,0.0510311080041943,2.9565,-0.0037068239258634117,20.86,0.04503,0.239734762,0.292332718,0.042232,0.029765
2019-04-30,XOM,7.583826479,63.91,0.06268706351845688,2.9405,-0.005411804498562489,21.56,-0.053794,-0.19772404,0.15455379,-0.019296,0.018944
2019-05-31,XOM,6.786471867,53.5,-0.16288530746362062,2.653,-0.09777248767216462,21.15,-0.053794,-0.19772404,0.15455379,-0.019296,0.018944
2019-06-30,XOM,7.27779658,58.47,0.09289719626168225,2.731,0.02940067847719563,21.37,-0.053794,-0.19772404,0.15455379,-0.019296,0.018944
2019-07-31,XOM,7.187223843,58.58,0.0018813066529843603,2.6925,-0.01409740021969974,22.28,-0.052115999999999996,-0.117679018,0.04816042,-0.009516,0.014445
2019-08-31,XOM,6.694220811,55.1,-0.05940594059405935,2.566,-0.04698235840297127,21.67,-0.052115999999999996,-0.117679018,0.04816042,-0.009516,0.014445
2019-09-30,XOM,6.890999511,54.07,-0.01869328493647915,2.594,0.010911925175370207,22.44,-0.052115999999999996,-0.117679018,0.04816042,-0.009516,0.014445
2019-10-31,XOM,6.636113603,54.18,0.002034399852043567,2.6505,0.021781033153431162,22.04,-0.139297,-0.250868056,-0.103437301,-0.008748,0.00087
2019-11-30,XOM,6.683066271,55.17,0.0182724252491695,2.666,0.005847953216374213,22.62,-0.139297,-0.250868056,-0.103437301,-0.008748,0.00087
2019-12-31,XOM,8.689387223,61.06,0.10676092079028465,2.803,0.05138784696174037,22.78,-0.139297,-0.250868056,-0.103437301,-0.008748,0.00087
2020-01-31,XOM,7.873400086,51.56,-0.15558467081559124,2.52,-0.10096325365679626,24.88,-0.087279,-0.314852911,-0.166271301,0.031476,-0.001278
2020-02-29,XOM,6.740118641,44.76,-0.13188518231186974,2.5435,0.009325396825396792,26.42,-0.087279,-0.314852911,-0.166271301,0.031476,-0.001278
2020-03-31,XOM,5.400892118,20.48,-0.5424486148346738,2.24,-0.11932376646353438,22.8,-0.087279,-0.314852911,-0.166271301,0.031476,-0.001278
2020-04-30,XOM,6.302000223,21.85,0.06689453125,2.3455,0.047098214285714146,24.97,-0.105514,-0.313284233,-0.247002144,-0.069252,-0.014203
2020-05-31,XOM,6.195987504,36.2,0.6567505720823799,2.4265,0.034534214453208145,27.82,-0.105514,-0.313284233,-0.247002144,-0.069252,-0.014203
2020-06-30,XOM,6.343285343,39.34,0.08674033149171279,2.72,0.1209561096229137,31.29,-0.105514,-0.313284233,-0.247002144,-0.069252,-0.014203
2020-07-31,XOM,6.063410309,40.27,0.02364006100660898,2.859,0.05110294117647052,32.44,-0.520139,-0.494950739,-0.334305336,-0.075956,-0.03043
2020-08-31,XOM,5.83654191,42.61,0.058107772535386015,3.048,0.06610703043022048,34.41,-0.520139,-0.494950739,-0.334305336,-0.075956,-0.03043
2020-09-30,XOM,5.323795937,40.22,-0.0560901196902136,3.0285,-0.006397637795275579,34.27,-0.520139,-0.494950739,-0.334305336,-0.075956,-0.03043
2020-10-31,XOM,5.142513208,35.79,-0.11014420686225757,3.0435,0.004952947003467045,35.3,-0.284357,-0.61170336,-0.433558159,-0.068944,-0.045871
2020-11-30,XOM,5.726646444,45.34,0.2668343112601286,3.4205,0.12387054378183016,37.16,-0.284357,-0.61170336,-0.433558159,-0.068944,-0.045871
2020-12-31,XOM,13.38548786,48.52,0.07013674459638297,3.519,0.028796959508843756,39.26,-0.284357,-0.61170336,-0.433558159,-0.068944,-0.045871
2021-01-31,XOM,14.22356815,52.2,0.07584501236603458,3.556,0.010514350667803374,35.96,-0.258332,-0.387629485,-0.505966379,-0.387944,-0.152646
2021-02-28,XOM,16.43133228,61.5,0.17816091954022983,4.0925,0.15087176602924646,33.24,-0.258332,-0.387629485,-0.505966379,-0.387944,-0.152646
2021-03-31,XOM,16.58786249,59.16,-0.03804878048780491,3.9955,-0.023701893708002575,30.5,-0.258332,-0.387629485,-0.505966379,-0.387944,-0.152646
2021-04-30,XOM,16.91433864,63.58,0.07471264367816088,4.468,0.11825804029533238,29.92,0.04136599999999999,0.465938431,-0.335161358,-0.017048,-0.14278
2021-05-31,XOM,17.17598264,66.32,0.043095312991506596,4.6775,0.046888988361683204,28.05,0.04136599999999999,0.465938431,-0.335161358,-0.017048,-0.14278
2021-06-30,XOM,18.11338596,73.47,0.10781061519903501,4.289,-0.08305718866916101,26.7,0.04136599999999999,0.465938431,-0.335161358,-0.017048,-0.14278
2021-07-31,XOM,16.83757477,73.95,0.006533278889342631,4.4825,0.04511541151783649,26.56,1.040059,1.45720556,0.018872559,0.017088,-0.116818
2021-08-31,XOM,16.1313635,68.5,-0.0736984448951995,4.36,-0.02732849972113771,26.23,1.040059,1.45720556,0.018872559,0.017088,-0.116818
2021-09-30,XOM,16.83288129,75.03,0.09532846715328458,4.089,-0.062155963302752304,25.35,1.040059,1.45720556,0.018872559,0.017088,-0.116818
2021-10-31,XOM,18.14110994,83.57,0.11382113821138207,4.368,0.06823184152604544,24.39,0.578168,2.921217547,0.810998538,0.053832,-0.087015
2021-11-30,XOM,17.06905708,66.18,-0.20808902716285738,4.278,-0.020604395604395753,24.52,0.578168,2.921217547,0.810998538,0.053832,-0.087015
2021-12-31,XOM,5.82314939,75.21,0.13644605621033534,4.4635,0.04336138382421706,23.63,0.578168,2.921217547,0.810998538,0.053832,-0.087015
2022-01-31,XOM,7.001433676,88.15,0.17205158888445693,4.3245,-0.03114148090063862,23.11,0.793931,2.821770042,1.602726845,0.090224,0.034848
2022-02-28,XOM,7.186961688,95.72,0.08587634713556436,4.4545,0.030061278760550536,22.42,0.793931,2.821770042,1.602726845,0.090224,0.034848
2022-03-31,XOM,7.420018676,100.28,0.04763894692854165,4.751,0.06656190369289483,22.19,0.793931,2.821770042,1.602726845,0.090224,0.034848
2022-04-30,XOM,7.633358472,104.69,0.04397686477861984,4.4085,-0.07209008629762159,22.4,0.525158,1.04430294,1.849777919,0.030388,0.047957
2022-05-31,XOM,8.491355627,114.67,0.0953290667685549,4.296,-0.025518883974140816,20.81,0.525158,1.04430294,1.849777919,0.030388,0.047957
2022-06-30,XOM,7.428399869,105.76,-0.07770122961541814,3.71,-0.13640595903165742,20.28,0.525158,1.04430294,1.849777919,0.030388,0.047957
2022-07-31,XOM,8.319750437,98.62,-0.06751134644478063,3.5735,-0.036792452830188616,20.53,0.689032,1.569217029,1.985695918,0.248068,0.104817
2022-08-31,XOM,8.213956836,89.55,-0.09196917460961274,3.5185,-0.015391073177557058,22.03,0.689032,1.569217029,1.985695918,0.248068,0.104817
2022-09-30,XOM,7.227631253,78.72,-0.12093802345058624,3.4125,-0.03012647434986493,20.58,0.689032,1.569217029,1.985695918,0.248068,0.104817
2022-10-31,XOM,9.061000492,86.53,0.09921239837398388,3.375,-0.010989010989011061,20.44,0.489794,1.586377473,1.74398016,0.271992,0.159647
2022-11-30,XOM,9.10234882,80.55,-0.06910897954466666,3.7295,0.10503703703703704,22.07,0.489794,1.586377473,1.74398016,0.271992,0.159647
2022-12-31,XOM,9.021212479,80.26,-0.003600248292985664,3.8105,0.021718729052151886,22.65,0.489794,1.586377473,1.74398016,0.271992,0.159647
2023-01-31,XOM,4.788450921,78.87,-0.017318714178918504,4.226,0.10904080829287488,22.82,0.13156700000000002,0.152992495,1.024205202,0.1473,0.170678
2023-02-28,XOM,4.533867892,77.05,-0.02307594776214028,4.0895,-0.03230004732607661,23.4,0.13156700000000002,0.152992495,1.024205202,0.1473,0.170678
2023-03-31,XOM,4.482632289,75.67,-0.017910447761193993,4.0945,0.0012226433549333837,22.66,0.13156700000000002,0.152992495,1.024205202,0.1473,0.170678
2023-04-30,XOM,4.824700398,76.78,0.014668957314655673,3.8905,-0.04982293320307729,23.27,-0.042962,0.247597588,0.742833287,0.123752,0.198223
2023-05-31,XOM,4.187854702,68.09,-0.11318051575931232,3.637,-0.06515871995887412,23.15,-0.042962,0.247597588,0.742833287,0.123752,0.198223
2023-06-30,XOM,4.379150475,70.64,0.037450433250110216,3.7595,0.03368160571899925,24.01,-0.042962,0.247597588,0.742833287,0.123752,0.198223
2023-07-31,XOM,4.378760266,81.8,0.15798414496036228,4.008,0.06609921532118634,24.76,-0.283384,-0.478988026,0.035272111,0.067352,0.153491
2023-08-31,XOM,4.514802026,83.63,0.022371638141809314,3.7725,-0.05875748502994016,24.16,-0.283384,-0.478988026,0.035272111,0.067352,0.153491
2023-09-30,XOM,4.763105892,90.79,0.0856152098529237,3.7375,-0.009277667329357198,23.93,-0.283384,-0.478988026,0.035272111,0.067352,0.153491
2023-10-31,XOM,4.246121572,81.02,-0.10761097037118639,3.649,-0.02367892976588626,23.12,-0.17561800000000002,-0.526467559,-0.379557134,0.086984,0.107791
2023-11-30,XOM,4.15989326,75.96,-0.06245371513206621,3.829,0.04932858317347222,24.21,-0.17561800000000002,-0.526467559,-0.379557134,0.086984,0.107791
2023-12-31,XOM,4.052368258,71.65,-0.05674038967877815,3.8905,0.016061634891616494,25.43,-0.17561800000000002,-0.526467559,-0.379557134,0.086984,0.107791
2024-01-31,XOM,5.731612742,75.85,0.0586182833217026,3.906,0.003984063745019917,24.97,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682
2024-02-29,XOM,5.809478476,78.26,0.03177323665128551,3.847,-0.015104966717869983,26.05,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682
2024-03-31,XOM,6.434077104,83.17,0.06273958599539986,4.007,0.041590850012997116,27.02,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682
2024-04-30,XOM,6.479628156,81.93,-0.014909222075267459,4.5645,0.1391315198402796,26.71,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964
2024-05-31,XOM,6.426009251,76.99,-0.060295374099841426,4.602,0.008215576733486829,27.35,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964
2024-06-30,XOM,6.312400878,81.54,0.059098584231718654,4.3915,-0.04574098218166023,27.64,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964
2024-07-31,XOM,7.424795068,77.91,-0.04451802796173665,4.1765,-0.04895821473300688,28.27,0.121237,0.234264957,-0.149592481,0.069184,0.065376
2024-08-31,XOM,7.385913681,73.55,-0.055962007444487205,4.167,-0.0022746318687896228,27.96,0.121237,0.234264957,-0.149592481,0.069184,0.065376
2024-09-30,XOM,7.251962106,68.17,-0.07314751869476543,4.553,0.09263258939284857,28.07,0.121237,0.234264957,-0.149592481,0.069184,0.065376
